CustomerID,TotalSales,OrderCount,AvgOrderValue
12452.0,-0.4420285561840665,-0.4774875470174283,-0.542764325597026
12453.0,0.09146807862696728,-1.7072698200108385,1.417150804101515
12454.0,1.3873330163552788,-1.7064639338555347,1.7169404538744826
12455.0,1.1818320467528414,1.0657844403891121,0.7732477660138776
12456.0,1.3333386439499326,0.16641549107020917,1.6033105059766641
12457.0,1.1592672344043384,1.2035909729460408,0.35418696525596577
12458.0,0.37916943607037973,-0.4766816608621246,1.0182371572261952
12461.0,0.24861587891118417,-0.4758757747068209,0.7829183998775217
12462.0,0.5967586980023724,-0.4750698885515172,1.2809560438551937
12463.0,0.707165101278976,0.5814468610516025,0.3453222175476253
12464.0,0.6112646487978386,1.3107738316014297,-1.1278376743474952
12465.0,0.13740358947927683,-0.4742640023962136,0.5621055933243143
12468.0,0.11886820790729227,-0.4734581162409099,0.5298701471121673
12471.0,1.695987413836587,1.698405072302498,1.3019090838930893
12472.0,1.5896104413365018,1.2043968591013443,1.558986767434962
12473.0,1.4405215026053215,0.8860718277563923,1.4888746719235422
12474.0,1.616204684461523,1.6339341798782039,0.7627712459949297
12475.0,0.11403289097547022,-1.7056580477002312,1.4316567548969812
12476.0,1.6000869613554496,1.471951062662165,1.322056237775681
12477.0,1.6790638045752098,1.0665903265444157,1.7040462753896237
12479.0,-0.24861587891118417,-1.7048521615449275,1.1665202098020715
12480.0,1.3502622532113098,0.5822527472069062,1.5082159396508303
12481.0,1.5557632228137472,1.4356861856734995,1.227767557605151
12483.0,1.1898909083058782,1.3115797177567334,0.14465656487700992
12484.0,1.4953217611659715,1.0673962126997194,1.4614745426432172
12488.0,0.6692884519797032,0.16722137722551286,0.871565876960926
12489.0,-0.729729913627479,-1.7040462753896237,0.33403981137337385
12490.0,1.521916004290993,1.3889447886658863,1.2140674929649886
12491.0,-0.38561652531280916,-1.7032403892343202,0.9755251909951003
12492.0,-0.9892252556352628,-0.4726522300856062,-1.2906266777188378
12493.0,-0.4355814669416371,-0.47184634393030256,-0.5250348301803451
12494.0,0.6362471196122526,1.205202745256648,-0.8747894215821408
12497.0,0.4662051408431768,-1.7024345030790164,1.5976693028895386
12498.0,-0.5218112855591305,0.16802726338081653,-1.2680618653703348
12500.0,1.4727569488174685,1.4727569488174685,0.6539766150289335
12501.0,1.106078748154296,-1.7016286169237127,1.7032403892343202
12502.0,1.4187625764121223,0.8868777139116959,1.4501921364689656
12504.0,-0.34209867292641066,-0.47104045777499887,-0.33484569752867754
12506.0,-1.668587284556262,-1.700822730768409,-1.6299047491016856
12507.0,0.674929655066829,0.16883314953612022,0.8764011938927481
12508.0,-0.5314819194227746,-0.4702345716196952,-0.6926591504835099
12509.0,-1.289820791563534,-1.7000168446131054,-0.894130689309429
12510.0,0.4122107684378305,-0.4694286854643915,1.0649785542338084
12512.0,-1.449386250313662,-0.46862279930908785,-1.6419930414312407
12513.0,-0.08502098938453787,-1.6992109584578017,1.3107738316014297
12514.0,0.4420285561840665,-1.698405072302498,1.588804555181198
12515.0,-0.5766115441197804,-1.6975991861471944,0.6418883226993782
12516.0,0.6805708581539547,-0.46781691315378415,1.3655740901620796
12517.0,1.1915026806164857,0.8876836000669995,1.0972140004459554
12518.0,0.9303955662980944,0.5830586333622099,0.8594775846313709
12519.0,-0.7120004182107981,-1.6967932999918907,0.37594589144916507
12520.0,1.222932240673329,0.8884894862223033,1.1649084374914642
12521.0,-0.11564466328607756,-1.695987413836587,1.287403133097623
12522.0,-1.2317969883816693,-0.46701102699848046,-1.5331984104652443
12523.0,0.9634368986655452,1.4735628349727723,-1.0158194987602842
12524.0,1.4912923303894532,1.312385603912037,1.2309911022263658
12526.0,0.4605639377560511,-0.4662051408431768,1.143149511298265
12527.0,-0.6894356058622951,0.16963903569142388,-1.3953918779083156
12528.0,1.0190430433814988,1.0682020988550232,0.2373334727369327
12530.0,0.898966006241251,0.5838645195175136,0.7942008060517731
12531.0,-1.4953217611659715,-1.6951815276812834,-1.33495041626054
12532.0,-0.6837944027751695,-1.6943756415259796,0.43799912540754815
12534.0,0.5161700824720047,-1.6935697553706759,1.6145929121509157
12535.0,0.1075858017330408,-0.46539925468787313,0.49521704243410913
12536.0,1.6766461461092987,0.17044492184672755,1.7225816569616084
12538.0,-0.6354412334569488,-1.6927638692153724,0.5266466024909525
12539.0,1.55415145050314,0.5846704056728173,1.6524695614501885
12540.0,1.6806755768858173,1.6226517737039525,1.489680558078846
12541.0,0.4073754515060084,0.17125080800203124,0.27682189434681287
12544.0,-0.6128764211084459,-1.6919579830600686,0.5741938856538694
12545.0,0.4242990607673856,-0.46459336853256944,1.0956022281353481
12546.0,0.5830586333622099,-0.46378748237726575,1.2583912315066907
12547.0,-1.172967299044501,-0.4629815962219621,-1.4929041027000605
12548.0,-1.6170105706168267,-1.6911520969047649,-1.5396454997076738
12550.0,0.3928695007105423,-1.6903462107494613,1.5702691736092136
12551.0,-1.3236680100862885,-1.6895403245941576,-0.9658545571314562
12552.0,-0.428328491543904,-0.4621757100666584,-0.5064994486083606
12553.0,1.3728270655598127,1.38975067482119,0.6217411688167863
12556.0,-0.10516814326712977,-0.4613698239113547,0.05197965701708713
12557.0,1.6726167153327804,0.8892953723776069,1.7096874784767495
12559.0,-0.18172732802097902,-0.4605639377560511,-0.08502098938453787
12560.0,0.7700242213926628,-0.4597580516007474,1.4276273241204627
12561.0,-1.0641726680785046,-1.6887344384388538,-0.35096342063475106
12562.0,1.3252797823968958,1.0690079850103267,1.1487907143853908
12564.0,-0.3944812730211496,-1.6879285522835503,0.9642427848208488
12565.0,-1.421986121033337,-1.6871226661282466,-1.1721614128891973
12566.0,-0.67734731353274,-1.6863167799729428,0.45169919004771064
12567.0,1.6468283583630627,1.4364920718288032,1.5605985397455693
12569.0,1.3752447240257237,1.6879285522835503,-1.2865972469423195
12571.0,-0.25989828508543567,-0.4589521654454437,-0.20509802652478565
12572.0,-0.2405570173581474,-1.6855108938176393,1.1786085021316268
12573.0,-1.3583211147643466,-1.6847050076623356,-1.0440255141959127
12574.0,-1.13106121896871,-1.6838991215070318,-0.5121406516954864
12576.0,0.6854061750857768,0.8901012585329106,-0.18414498648689007
12577.0,0.002014715388259191,0.1720566941573349,-0.5016641316765386
12578.0,1.26483832074912,-0.45814627929014,1.6548872199160995
12579.0,-0.42107551614617095,-1.6830932353517283,0.8981601200859474
12580.0,-0.4863522947257687,-1.6822873491964245,0.7950066922070768
12581.0,-1.21003806218847,-1.6814814630411208,-0.7031356705024576
12582.0,-0.2744042358809018,-0.4573403931348364,-0.2276628388732886
12583.0,1.5904163274918055,1.576716262851643,1.0093724095178547
12584.0,1.0980198866012592,1.3131914900673407,-0.16077428798308344
12585.0,1.0569196926807716,-0.4565345069795327,1.5896104413365018
12586.0,-1.2156792652755959,-1.6806755768858173,-0.709582759744887
12588.0,-1.1495966005406943,-1.6798696907305135,-0.5475996425288481
12589.0,-0.018938324649636396,-0.455728620824229,0.2470041066005768
12590.0,1.650857789139581,-0.45492273466892535,1.7274169738934304
12591.0,-0.40415190688479374,-1.6790638045752098,0.9449015170935606
12592.0,-0.42994026385451134,-0.45411684851362166,-0.508111220918968
12593.0,-0.4726522300856062,0.1728625803126386,-1.222932240673329
12594.0,1.3567093424537393,1.437297957984107,0.3275927221309445
12596.0,-0.07454446936559007,-0.45331096235831797,0.13015061408154374
12597.0,1.4292390964310702,0.5854762918281209,1.566239742832695
12598.0,1.3067444008249114,1.3139973762226445,0.6120705349531422
12599.0,0.45411684851362166,1.2060086314119518,-1.1576554620937312
12600.0,1.21003806218847,1.4381038441394105,-0.20429214036948198
12601.0,-0.1551330848959577,0.8909071446882143,-1.4034507394613525
12602.0,-1.3913624471317974,-1.678257918419906,-1.1101081789308143
12603.0,0.1317623863921511,-1.6774520322646025,1.44455093338184
12604.0,-1.0117900679837657,-0.4525050762030143,-1.3156091485332517
12607.0,0.8530304953889415,-1.6766461461092987,1.671004943022173
12609.0,0.5548526179265812,0.17366846646794226,0.5951469256917651
12610.0,1.0819021634951855,0.8917130308435179,0.8135420737790613
12611.0,0.5975645841576761,-1.675840259953995,1.6315165214122929
12612.0,0.08582687553984154,-1.6750343737986915,1.4139272594803003
12613.0,1.3575152286090428,0.8925189169988216,1.3849153578893678
12614.0,-0.8046773260707208,-1.6742284876433877,0.18736853110810475
12615.0,0.9980900033436032,0.17447435262324595,1.3268915547075033
12616.0,0.10355637095652243,-0.45169919004771064,0.48312875010455403
12617.0,-0.6620354765819702,-1.673422601488084,0.4766816608621246
12618.0,-1.2865972469423195,-1.6726167153327804,-0.8852659416010885
12619.0,1.4026448533060487,1.3905565609764936,0.7377887751805158
12620.0,0.7015238981918503,0.17528023877854962,0.9215308185897539
12621.0,1.675840259953995,1.6427989275865444,1.3712152932492054
12622.0,-1.275314840768068,-1.6718108291774767,-0.8554481538548525
12623.0,-0.8627011292525856,-1.671004943022173,0.08502098938453787
12624.0,-0.03102661697919154,-0.45089330389240695,0.22605106656268123
12625.0,1.2382440776240988,-0.45008741773710326,1.6492460168289738
12626.0,1.5920280998024128,1.3913624471317974,1.439715616450018
12627.0,1.4888746719235422,1.2068145175672553,1.3502622532113098
12628.0,-0.16963903569142388,-0.4492815315817996,-0.05439731548299816
12630.0,0.6572001596501481,-0.44847564542649593,1.344621050124184
12631.0,-0.03183250313449522,-1.6701990568668694,1.3526799116772208
12633.0,1.1044669758436885,0.5862821779834246,1.193114452927093
12635.0,0.9086366401048952,-0.44766975927119224,1.5162748012038672
12637.0,1.5734927182304281,1.314803262377948,1.4566392257113951
12638.0,0.03183250313449522,-1.6693931707115657,1.3881389025105826
12639.0,-0.3300103805968555,-1.668587284556262,1.0480549449724312
12640.0,0.5903116087599429,0.17608612493385328,0.6789590858433474
12641.0,-1.255167686885476,-1.6677813984009584,-0.8087067568472392
12642.0,0.4396108977181555,0.17689201108915698,0.35579873756657315
12643.0,1.3583211147643466,1.0698138711656304,1.2197086960521142
12644.0,-0.3501575344794474,-1.6669755122456547,1.0319372218663576
12645.0,0.9553780371125083,0.5870880641387283,0.9126660708814135
12646.0,0.12209175252850697,-1.666169626090351,1.4364920718288032
12647.0,1.4179566902568186,1.5162748012038672,0.1390153617898842
12648.0,-0.7925890337411657,-1.6653637399350474,0.20912745730130403
12649.0,-0.05923263241482021,0.17769789724446064,-0.6120705349531422
12651.0,-1.541257272018281,-1.6645578537797436,-1.4163449179462113
12652.0,0.35338107910066213,-1.6637519676244399,1.5501220197266217
12653.0,1.1173611543285473,-0.44686387311588854,1.618622342927434
12654.0,-0.11000346019895182,0.8933248031541253,-1.3679917486279907
12656.0,1.4550274534007877,0.894130689309429,1.5033806227190083
12657.0,0.8876836000669995,0.5878939502940319,0.7708301075479664
12658.0,0.056814973948909185,-1.6629460814691364,1.4050625117719597
12659.0,-1.6274870906357746,-1.6621401953138326,-1.5549573366584437
12660.0,-1.0416078557300017,-1.6613343091585289,-0.2977749343847084
12662.0,1.3978095363742267,1.4389097302947143,0.5169759686273084
12664.0,1.4477744780030546,1.3156091485332517,1.090766911203526
12665.0,-1.6822873491964245,-1.6605284230032253,-1.653275447605492
12667.0,-0.07051503858907168,-1.6597225368479216,1.3236680100862885
12668.0,1.4284332102757664,0.5886998364493357,1.5654338566773913
12669.0,1.2511382561089577,0.17850378339976433,1.5452867027947996
12670.0,1.3002973115824819,0.8949365754647327,1.2857913607870157
12672.0,-1.103661089688385,-1.6589166506926178,-0.455728620824229
12673.0,-1.1213905851050656,-1.6581107645373143,-0.4903817255022871
12674.0,1.0319372218663576,0.5895057226046393,1.0714256434762377
12676.0,0.6966885812600283,1.0706197573209342,-0.4871581808810724
12678.0,1.6967932999918907,1.517080687359171,1.6613343091585289
12679.0,0.537929008665204,0.5903116087599429,-0.10033282633530771
12680.0,-0.08260333091862683,0.179309669555068,-0.6443059811652893
12681.0,1.6838991215070318,1.671004943022173,1.33495041626054
12682.0,1.6693931707115657,1.7016286169237127,0.6604237042713628
12683.0,1.6202341152380415,1.5533455643478362,1.2737030684574606
12684.0,1.0851257081164003,1.0714256434762377,0.4452521008052812
12685.0,1.277732499233979,1.0722315296315414,1.0295195634004466
12686.0,-1.6347400660335076,-1.6573048783820106,-1.5678515151433026
12688.0,1.517080687359171,-1.6564989922267068,1.7266110877381267
12689.0,0.6386647780781636,-0.4460579869605849,1.3309209854840216
12690.0,-0.5572702763924923,-1.655693106071403,0.6660649073584886
12691.0,0.4573403931348364,1.0730374157868452,-0.926366135521576
12693.0,0.2784336666574202,0.5911174949152467,-0.5548526179265812
12694.0,0.2961631620741011,-0.4452521008052812,0.8755953077374444
12695.0,-0.30744556824835256,0.1801155557103717,-0.9876134833246555
12697.0,0.38884006993402387,0.18092144186567535,0.2204098634755555
12700.0,1.3986154225295304,0.18172732802097902,1.6355459521888114
12701.0,0.21154511576721505,-0.4444462146499775,0.7128063043661018
12702.0,-1.1278376743474952,-1.6548872199160995,-0.5040817901424496
12703.0,-0.9384544278511312,-1.6540813337607958,-0.06729149396785698
12704.0,1.0996316589118664,1.207620403722559,0.09469162324818198
12705.0,1.6008928475107531,1.392168333287101,1.4638922011091282
12707.0,-0.10597402942243345,-1.653275447605492,1.2938502223400525
12708.0,1.2438852807112246,1.439715616450018,-0.1382094756345805
12709.0,1.6500519029842775,1.5928339859577165,1.3591270009196503
12710.0,0.5741938856538694,0.1825332141762827,0.6394706642334672
12712.0,1.4848452411470239,1.55415145050314,0.35902228218778787
12714.0,1.5049923950296158,0.8957424616200363,1.5622103120561768
12715.0,-0.6709002242903106,-1.6524695614501885,0.46701102699848046
12716.0,0.04311490930874669,-1.6516636752948848,1.3961977640636194
12717.0,0.4525050762030143,-0.4436403284946739,1.13106121896871
12718.0,-1.0649785542338084,-1.650857789139581,-0.35338107910066213
12719.0,-0.9376485416958275,-1.6500519029842775,-0.0664856078125533
12720.0,1.546898475105407,1.678257918419906,-0.4621757100666584
12721.0,1.230185216071062,1.0738433019421487,0.9078307539495915
12722.0,0.42107551614617095,0.5919233810705503,-0.263927715861954
12723.0,-0.017326552339029043,0.592729267225854,-1.0271019049345356
12724.0,0.24297467582405843,0.18333910033158637,-0.12209175252850697
12725.0,-0.45169919004771064,-1.6492460168289738,0.8530304953889415
12726.0,1.2148733791202921,1.2084262898778628,0.5749997718091732
12727.0,1.4453568195371436,1.2092321760331664,1.2414676222453136
12728.0,0.25667474046422095,0.5935351533811577,-0.592729267225854
12729.0,-0.40173424841888267,-1.64844013067367,0.9473191755594716
12731.0,1.6975991861471944,1.5178865735144744,1.6701990568668694
12732.0,-1.0698138711656304,-1.6476342445183665,-0.36949880220673564
12733.0,-0.5758056579644768,-1.6468283583630627,0.642694208854682
12734.0,-1.566239742832695,-1.646022472207759,-1.451803908779573
12735.0,0.19139796188462316,-0.4428344423393702,0.6692884519797032
12736.0,-1.0762609604080597,-1.6452165860524555,-0.38561652531280916
12738.0,-1.3808859271128495,-1.6444106998971517,-1.0875433665823113
12739.0,0.4388050115628518,-0.4420285561840665,1.1068846343095995
12740.0,-0.45331096235831797,-1.643604813741848,0.8514187230783341
12743.0,-0.20993334345660772,-0.4412226700287628,-0.12773295561563272
12744.0,1.700822730768409,1.21003806218847,1.7145227954085716
12747.0,1.4235978933439444,1.4405215026053215,0.5967586980023724
12748.0,1.7096874784767495,1.7314464046699487,-1.0198489295368025
12749.0,1.3559034562984356,0.5943410395364613,1.5122453704273489
12750.0,-0.9594074678890268,-1.6427989275865444,-0.11322700482016654
12752.0,1.4824275826811129,-1.6419930414312407,1.7258052015828231
12753.0,1.7016286169237127,1.0746491880974525,1.7177463400297863
12754.0,1.3043267423590004,0.18414498648689007,1.5823574659387687
12755.0,1.4300449825863737,-0.44041678387345917,1.6943756415259796
12756.0,-1.5557632228137472,-1.641187155275937,-1.437297957984107
12757.0,1.6274870906357746,1.5549573366584437,1.2962678808059636
12758.0,1.2632265484385128,-0.4396108977181555,1.6540813337607958
12759.0,0.8232127076427055,0.18495087264219373,1.1189729266391546
12762.0,-0.3807812083809871,-1.6403812691206334,0.9827781663928333
12763.0,-0.3130867713354783,-0.4388050115628518,-0.28568664205515326
12764.0,0.9126660708814135,-1.6395753829653297,1.678257918419906
12766.0,1.5831633520940722,1.0754550742527562,1.598475189044842
12769.0,0.5717762271879584,-1.638769496810026,1.625875318325167
12770.0,0.709582759744887,-1.6379636106547224,1.6500519029842775
12772.0,0.3235632913544261,-1.6371577244994187,1.5404513858629774
12775.0,0.736982889025212,0.89654834777534,-0.10275048480121875
12778.0,0.24136290351345108,1.0762609604080597,-1.2438852807112246
12779.0,1.4461627056924473,1.3164150346885555,1.085931594271704
12781.0,0.2478099927558805,-0.43799912540754815,0.7813066275669143
12782.0,1.0746491880974525,0.5951469256917651,1.1415377389876575
12783.0,0.9795546217716187,0.8973542339306437,0.5338995778886856
12784.0,-0.16158017413838713,-0.43719323925224446,-0.045532567774657716
12785.0,-0.8167656184002761,-1.636351838344115,0.1623860602936908
12787.0,-0.3767517776044687,0.18575675879749742,-1.0980198866012592
12789.0,-1.6250694321698635,-1.6355459521888114,-1.551733792037229
12790.0,-0.7692183352373592,-1.6347400660335076,0.2574806266195246
12791.0,-1.2334087606922768,-1.6339341798782039,-0.7498770675100709
12792.0,-0.5274524886462562,-1.6331282937229001,0.7208651659191385
12793.0,-0.21235100192251874,-0.43638735309694077,-0.1309565002368474
12794.0,0.2848807558998496,-0.4355814669416371,0.8610893569419782
12795.0,-0.4436403284946739,-1.6323224075675966,0.8618952430972819
12797.0,-1.0142077264496767,-1.6315165214122929,-0.2373334727369327
12798.0,1.606534050597879,0.1865626449528011,1.7080757061661422
12802.0,-0.45411684851362166,-1.6307106352569891,0.8506128369230305
12808.0,-0.33645746983928493,0.18736853110810475,-1.0351607664875724
12809.0,-0.32195151904381875,-1.6299047491016856,1.058531464991379
12811.0,-0.26876303279377606,0.18817441726340844,-0.9328132247640054
12812.0,-1.0891551388929186,-1.6290988629463818,-0.42026962999086726
12814.0,-1.4912923303894532,-1.628292976791078,-1.3260856685521996
12815.0,0.4903817255022871,-0.43477558078633344,1.1761908436657158
12816.0,-0.16802726338081653,-0.43396969463102975,-0.05036788470647977
12817.0,-1.3317268716393253,-1.6274870906357746,-0.9843899387034407
12818.0,0.8304656830404386,-1.6266812044804708,1.6677813984009584
12820.0,0.12370352483911433,0.1889803034187121,-0.30341613747183416
12821.0,-1.623457659859256,-1.625875318325167,-1.549316133571318
12822.0,0.38239298069159444,-0.43316380847572605,1.0206548156921063
12823.0,0.9449015170935606,0.8981601200859474,0.45411684851362166
12824.0,-0.5347054640439893,-1.6250694321698635,0.707165101278976
12826.0,0.6983003535706356,1.0770668465633635,-0.48474052241516136
12827.0,-0.7901713752752547,-0.4323579223204224,-1.0545020342148606
12828.0,0.011685349251903308,0.5959528118470687,-0.9924488002564775
12829.0,-0.9062189816389842,-0.4315520361651187,-1.1689378682679827
12830.0,1.5992810752001458,1.0778727327186672,1.623457659859256
12831.0,-1.1487907143853908,-1.6242635460145598,-0.5443760979076334
12832.0,-0.5798350887409952,-0.43074615000981503,-0.7579359290631077
12833.0,-0.4766816608621246,-1.623457659859256,0.8030655537601136
12834.0,-0.814347959934365,-1.6226517737039525,0.1656096049149055
12836.0,1.2164851514308996,0.5967586980023724,1.3623505455408649
12837.0,-1.469533404196254,-1.6218458875486488,-1.2728971823021569
12838.0,0.05197965701708713,-0.42994026385451134,0.3815870945362908
12839.0,1.5154689150485634,1.5557632228137472,0.570164454877351
12840.0,1.245497053021832,0.5975645841576761,1.4034507394613525
12841.0,1.434880299518196,1.6742284876433877,-0.9577956955784194
12842.0,0.545181984062937,-0.4291343776992077,1.2269616714498472
12843.0,0.9191131601238429,1.317220920843859,-0.565329137945529
12844.0,-0.7659947906161444,-0.428328491543904,-1.0134018402943732
12845.0,-0.6692884519797032,0.5983704703129797,-1.5710750597645171
12847.0,0.30019259285061944,-1.621040001393345,1.529168979688726
12849.0,0.4766816608621246,-0.4275226053886003,1.1592672344043384
12851.0,-1.464698087264432,-1.6202341152380415,-1.262420662283209
12852.0,-0.8224068214874017,-1.6194282290827378,0.15352131258535034
12853.0,1.0271019049345356,1.078678618873971,0.26634537432786504
12854.0,0.6918532643282062,0.1897861895740158,0.903801323173073
12855.0,-1.7088815923214458,-1.618622342927434,-1.7016286169237127
12856.0,1.0311313357110539,0.898966006241251,0.6878238335516879
12857.0,0.5314819194227746,-0.4267167192332967,1.2172910375862032
12863.0,-0.2574806266195246,-1.6178164567721305,1.147984828230087
12864.0,-1.4179566902568186,-1.6170105706168267,-1.160879006714946
12865.0,0.8457775199912084,-0.425910833077993,1.4864570134576311
12866.0,-0.18817441726340844,-1.616204684461523,1.22534989913924
12867.0,1.4542215672454841,1.2108439483437738,1.2535559145748687
12868.0,0.8699541046503186,1.0794845050292745,-0.15835662951717241
12871.0,-0.5862821779834246,-0.4251049469226893,-0.7724418798585738
12872.0,-0.1148387771307739,-0.4242990607673856,0.03344427544510257
12873.0,-0.6080411041766238,-1.6153987983062195,0.5830586333622099
12875.0,-0.7063592151236724,-0.42349317461208197,-0.9336191109193092
12876.0,1.1189729266391546,-0.4226872884567783,1.6194282290827378
12877.0,0.7692183352373592,1.474368721128076,-1.297073766961267
12878.0,0.27682189434681287,-0.4218814023014746,0.8498069507677267
12879.0,-0.16399783260429815,0.19059207572931947,-0.7603535875290187
12881.0,-0.8957424616200363,-1.6145929121509157,0.016520666183725368
12882.0,0.784530172188129,-0.42107551614617095,1.4356861856734995
12883.0,0.08502098938453787,0.5991763564682834,-0.8973542339306437
12884.0,-0.8361068861275642,-1.613787025995612,0.12934472792624008
12885.0,0.5911174949152467,0.19139796188462316,0.679764971998651
12886.0,0.7281181413168716,-0.42026962999086726,1.4058683979272635
12888.0,-0.6676766796690959,-0.41946374383556356,-0.8892953723776069
12890.0,-0.5895057226046393,-1.6129811398403084,0.6273823719039121
12891.0,-0.7434299782676415,0.19220384803992682,-1.4550274534007877
12893.0,-1.247914711487743,-1.6121752536850047,-0.7925890337411657
12895.0,-0.6120705349531422,-0.41865785768025987,-0.8038714399154172
12897.0,-1.1399259666770503,-0.41785197152495623,-1.4679216318856465
